,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
131,longdress_vox10_1300.ply,ExtraTreesRegressor,1.420914838797814,0.8196079262295083,0.4869839554285413,0.15282487869262695,0.9536419782448263,0.9361647115250659
132,longdress_vox10_1300.ply,GammaRegressor,2.0034262236117915,0.5699601898806609,0.7519002997188089,0.00760197639465332,0.907140912444832,0.8878950991038553
133,longdress_vox10_1300.ply,GaussianProcessRegressor,11.72953584453892,-3.598372504802394,2.458713931738265,0.020898103713989258,-0.24129503715181072,-0.23494715067901983
134,longdress_vox10_1300.ply,GradientBoostingRegressor,1.215207736203711,0.9077681130555524,0.3482141973455452,0.17515230178833008,0.951824734224279,0.956070695197115
135,longdress_vox10_1300.ply,HistGradientBoostingRegressor,1.3043959886256358,0.869544576303299,0.4141302905273907,0.08318710327148438,0.9625429663746716,0.9607326479955116
136,longdress_vox10_1300.ply,HuberRegressor,2.2547298376147644,0.4622586410222438,0.8407998923649607,0.022446632385253906,0.9259110483952288,0.9390765942650439
137,longdress_vox10_1300.ply,KNeighborsRegressor,2.3578454644808744,0.41806622950819683,0.8746669316827465,0.0171966552734375,0.9516485047981097,0.835480194202134
138,longdress_vox10_1300.ply,KernelRidge,23.32891382199932,-8.569534495142564,3.546919511580632,0.007598400115966797,0.9207245634615665,0.9225190163196284
139,longdress_vox10_1300.ply,LGBMRegressor,1.3517562349467194,0.8492473278799775,0.4451828614825466,0.1348104476928711,0.964768213407133,0.9577523797858523
140,longdress_vox10_1300.ply,Lars,184043.8717067376,-78874.51644574468,322.0156916552475,0.012450933456420898,0.23363879748783312,0.1617732422329891
141,longdress_vox10_1300.ply,LarsCV,2.4409050555246106,0.382469261918024,0.9010216306748563,0.03373980522155762,0.9404057929719739,0.8966181089627476
142,longdress_vox10_1300.ply,Lasso,3.6321518999231883,-0.1280650999670807,1.2177916974964171,0.006666421890258789,0.9269962569750141,0.88651283004161
143,longdress_vox10_1300.ply,LassoCV,2.3770474538315103,0.4098368055007814,0.8808297770946696,0.19163799285888672,0.9306035823828279,0.9264296545452448
144,longdress_vox10_1300.ply,LassoLars,3.632153146125888,-0.12806563405395188,1.2177919857805244,0.0063402652740478516,0.9269962569750141,0.8865087635957205
145,longdress_vox10_1300.ply,LassoLarsCV,2.4694143825587407,0.37025097890339675,0.9098916462454045,0.06443619728088379,0.9323324106940487,0.9283550013279115
