,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
183,4,citiusp_original.ply,OrthogonalMatchingPursuit,1.0064858265521834,0.8767692955085137,0.21573796109258214,0.0068018436431884766,1.0,0.9905306335621114
184,4,citiusp_original.ply,OrthogonalMatchingPursuitCV,1.0064858265521834,0.8767692955085137,0.21573796109258214,0.009654521942138672,1.0,0.9905306335621114
185,4,citiusp_original.ply,PassiveAggressiveRegressor,1.0450926024882696,0.14324055272287783,0.5688484189018678,0.006562709808349609,0.5,0.9467339392753994
186,4,citiusp_original.ply,PoissonRegressor,1.0422889945014677,0.196509104472114,0.5508807344283021,0.008470296859741211,1.0,0.9984325219537638
187,4,citiusp_original.ply,RandomForestRegressor,1.0061591005933284,0.8829770887267597,0.21023380635219716,0.08849453926086426,1.0,0.9890031007577509
188,4,citiusp_original.ply,Ridge,1.0392105727969265,0.2549991168583958,0.530451275589939,0.0062847137451171875,1.0,0.987044762278988
189,4,citiusp_original.ply,RidgeCV,1.1103965556352144,-1.0975345570690767,0.8900648831773261,0.006861686706542969,1.0,0.9920807134864109
190,4,citiusp_original.ply,SGDRegressor,1.0452997561673885,0.13930463281961858,0.5701535555463743,0.007052183151245117,1.0,0.9993083745395505
191,4,citiusp_original.ply,SVR,1.0093815332364948,0.8217508685065998,0.25946621440787193,0.0066070556640625,1.0,0.9921966563297655
192,4,citiusp_original.ply,TransformedTargetRegressor,1.1885254914898944,-2.581984338307992,1.1631318432374498,0.0068492889404296875,1.0,0.995566398315556
